Label,S_time,M_size,V_size,M_int,V_int
123,1597283466.846768,592.0,0.0,0.0,0.0
123,1597283140.734803,598.0,0.0,0.0,0.0
123,1597283069.510817,592.0,0.0,0.0,0.0
123,1597282988.794789,604.0,0.0,0.0,0.0
123,1597282999.642824,595.0,0.0,0.0,0.0
123,1597282973.967488,599.0,0.0,0.0,0.0
123,1597283833.05233,600.0,0.0,0.0,0.0
123,1597282960.043521,598.0,0.0,0.0,0.0
123,1597282515.223834,598.0,0.0,0.0,0.0
123,1597282109.167617,601.0,0.0,0.0,0.0
123,1597283229.65956,600.0,0.0,0.0,0.0
123,1597282126.051753,596.0,0.0,0.0,0.0
123,1597282725.158851,599.0,0.0,0.0,0.0
123,1597282877.145524,604.0,0.0,0.0,0.0
123,1597284520.196154,599.0,0.0,0.0,0.0
123,1597284467.145185,599.0,0.0,0.0,0.0
123,1597282708.605107,600.0,0.0,0.0,0.0
123,1597284014.842934,595.0,0.0,0.0,0.0
123,1597283852.891185,601.0,0.0,0.0,0.0
123,1597282792.567104,598.0,0.0,0.0,0.0
123,1597284048.406898,594.0,0.0,0.0,0.0
123,1597283166.97884,591.0,0.0,0.0,0.0
123,1597282492.456632,600.0,0.0,0.0,0.0
123,1597283540.623475,594.0,0.0,0.0,0.0
123,1597284524.388322,594.0,0.0,0.0,0.0
123,1597282115.288977,597.0,0.0,0.0,0.0
123,1597283154.230833,596.0,0.0,0.0,0.0
123,1597282757.518833,592.0,0.0,0.0,0.0
123,1597283017.8948,599.0,0.0,0.0,0.0
123,1597283128.998779,591.0,0.0,0.0,0.0
123,1597282109.552492,596.0,0.0,0.0,0.0
123,1597283495.969699,598.0,0.0,0.0,0.0
123,1597284071.60353,597.0,0.0,0.0,0.0
123,1597282652.764052,594.0,0.0,0.0,0.0
123,1597283798.212527,597.0,0.0,0.0,0.0
123,1597282789.82452,596.0,0.0,0.0,0.0
123,1597283842.528773,599.0,0.0,0.0,0.0
123,1597284234.726488,590.0,0.0,0.0,0.0
123,1597284015.659937,598.0,0.0,0.0,0.0
123,1597283849.874852,598.0,0.0,0.0,0.0
123,1597283225.898858,602.0,0.0,0.0,0.0
123,1597283490.782891,603.0,0.0,0.0,0.0
123,1597283403.928424,599.0,0.0,0.0,0.0
123,1597282657.65086,591.0,0.0,0.0,0.0
123,1597282706.024039,603.0,0.0,0.0,0.0
123,1597284448.127473,603.0,0.0,0.0,0.0
123,1597283515.451484,595.0,0.0,0.0,0.0
123,1597283210.114831,600.0,0.0,0.0,0.0
123,1597283256.998808,598.0,0.0,0.0,0.0
123,1597282860.916831,599.0,0.0,0.0,0.0
123,1597283004.190762,596.0,0.0,0.0,0.0
123,1597282105.769969,598.0,0.0,0.0,0.0
123,1597282686.384115,595.0,0.0,0.0,0.0
123,1597282819.706776,592.0,0.0,0.0,0.0
123,1597282873.099165,599.0,0.0,0.0,0.0
123,1597282108.778745,596.0,0.0,0.0,0.0
123,1597282110.64612,596.0,0.0,0.0,0.0
123,1597282818.422909,596.0,0.0,0.0,0.0
123,1597284056.658901,601.0,0.0,0.0,0.0
123,1597282161.218349,601.0,0.0,0.0,0.0
123,1597283713.448933,592.0,0.0,0.0,0.0
123,1597282111.522228,593.0,0.0,0.0,0.0
123,1597283476.446804,598.0,0.0,0.0,0.0
123,1597282105.782135,601.0,0.0,0.0,0.0
123,1597282996.03474,595.0,0.0,0.0,0.0
123,1597282822.878757,597.0,0.0,0.0,0.0
123,1597282720.191474,600.0,0.0,0.0,0.0
123,1597283244.159649,600.0,0.0,0.0,0.0
123,1597283676.179781,604.0,0.0,0.0,0.0
123,1597284323.752956,604.0,0.0,0.0,0.0
123,1597284488.942186,601.0,0.0,0.0,0.0
123,1597282772.83601,598.0,0.0,0.0,0.0
123,1597283454.250933,603.0,0.0,0.0,0.0
123,1597282544.262444,600.0,0.0,0.0,0.0
123,1597282115.533537,598.0,0.0,0.0,0.0
123,1597283955.944758,596.0,0.0,0.0,0.0
123,1597283028.350779,595.0,0.0,0.0,0.0
123,1597282132.572874,592.0,0.0,0.0,0.0
123,1597282115.138577,601.0,0.0,0.0,0.0
123,1597283282.154823,601.0,0.0,0.0,0.0
123,1597284311.970443,593.0,0.0,0.0,0.0
123,1597284224.106543,599.0,0.0,0.0,0.0
123,1597282851.618734,598.0,0.0,0.0,0.0
123,1597282115.841702,594.0,0.0,0.0,0.0
123,1597284020.664017,595.0,0.0,0.0,0.0
123,1597283481.520143,597.0,0.0,0.0,0.0
123,1597282759.574867,594.0,0.0,0.0,0.0
123,1597282756.583936,601.0,0.0,0.0,0.0
123,1597283202.502879,597.0,0.0,0.0,0.0
123,1597284145.712892,598.0,0.0,0.0,0.0
123,1597283192.091438,597.0,0.0,0.0,0.0
123,1597282681.707002,592.0,0.0,0.0,0.0
123,1597284377.139966,596.0,0.0,0.0,0.0
123,1597284051.246939,599.0,0.0,0.0,0.0
123,1597282722.207514,598.0,0.0,0.0,0.0
123,1597283416.766783,596.0,0.0,0.0,0.0
123,1597284273.074773,597.0,0.0,0.0,0.0
123,1597282123.127656,597.0,0.0,0.0,0.0
123,1597283588.302493,595.0,0.0,0.0,0.0
123,1597283080.783347,603.0,0.0,0.0,0.0
123,1597283906.693484,597.0,0.0,0.0,0.0
123,1597283441.802794,593.0,0.0,0.0,0.0
123,1597282978.318707,599.0,0.0,0.0,0.0
123,1597283459.318792,601.0,0.0,0.0,0.0
123,1597283263.536167,597.0,0.0,0.0,0.0
123,1597282116.178015,595.0,0.0,0.0,0.0
123,1597284433.655007,602.0,0.0,0.0,0.0
123,1597283184.6641,605.0,0.0,0.0,0.0
123,1597284153.73727,598.0,0.0,0.0,0.0
123,1597284422.484598,603.0,0.0,0.0,0.0
123,1597284379.706715,598.0,0.0,0.0,0.0
123,1597282814.5588,597.0,0.0,0.0,0.0
123,1597283471.178808,597.0,0.0,0.0,0.0
123,1597282105.728354,597.0,0.0,0.0,0.0
123,1597283236.698846,594.0,0.0,0.0,0.0
123,1597283151.990765,600.0,0.0,0.0,0.0
123,1597284400.586647,598.0,0.0,0.0,0.0
123,1597283230.305226,595.0,0.0,0.0,0.0
123,1597283158.018842,599.0,0.0,0.0,0.0
123,1597282112.008099,599.0,0.0,0.0,0.0
123,1597282836.523399,596.0,0.0,0.0,0.0
123,1597283205.130889,596.0,0.0,0.0,0.0
123,1597284030.498775,592.0,0.0,0.0,0.0
123,1597282788.999444,597.0,0.0,0.0,0.0
123,1597282650.230841,602.0,0.0,0.0,0.0
123,1597282867.095017,592.0,0.0,0.0,0.0
123,1597284053.582834,599.0,0.0,0.0,0.0
123,1597283272.77953,591.0,0.0,0.0,0.0
123,1597283393.547922,592.0,0.0,0.0,0.0
123,1597283614.694247,594.0,0.0,0.0,0.0
123,1597283418.446858,591.0,0.0,0.0,0.0
123,1597283455.646819,599.0,0.0,0.0,0.0
123,1597283140.066805,600.0,0.0,0.0,0.0
123,1597283396.030824,600.0,0.0,0.0,0.0
123,1597283726.811451,599.0,0.0,0.0,0.0
123,1597282994.562816,599.0,0.0,0.0,0.0
123,1597283448.898804,594.0,0.0,0.0,0.0
123,1597282677.754868,598.0,0.0,0.0,0.0
123,1597283168.930803,596.0,0.0,0.0,0.0
123,1597282668.774846,598.0,0.0,0.0,0.0
123,1597282110.128343,602.0,0.0,0.0,0.0
123,1597284033.658934,599.0,0.0,0.0,0.0
123,1597284018.538828,598.0,0.0,0.0,0.0
123,1597283502.370813,599.0,0.0,0.0,0.0
123,1597282277.477443,600.0,0.0,0.0,0.0
123,1597283064.526792,599.0,0.0,0.0,0.0
123,1597283013.498809,601.0,0.0,0.0,0.0
123,1597283389.806825,601.0,0.0,0.0,0.0
123,1597282112.435703,595.0,0.0,0.0,0.0
123,1597282662.13486,593.0,0.0,0.0,0.0
123,1597283176.354837,596.0,0.0,0.0,0.0
123,1597283252.342785,595.0,0.0,0.0,0.0
123,1597284351.019424,594.0,0.0,0.0,0.0
123,1597283017.147436,600.0,0.0,0.0,0.0
123,1597283138.124074,594.0,0.0,0.0,0.0
123,1597282889.732051,596.0,0.0,0.0,0.0
123,1597283029.139461,597.0,0.0,0.0,0.0
123,1597284369.46034,601.0,0.0,0.0,0.0
123,1597284314.100292,599.0,0.0,0.0,0.0
123,1597282109.29203,603.0,0.0,0.0,0.0
123,1597282663.851483,595.0,0.0,0.0,0.0
123,1597282124.955449,597.0,0.0,0.0,0.0
123,1597284255.288393,594.0,0.0,0.0,0.0
123,1597284181.571874,597.0,0.0,0.0,0.0
123,1597282572.459483,596.0,0.0,0.0,0.0
123,1597283213.214808,597.0,0.0,0.0,0.0
123,1597282594.598578,601.0,0.0,0.0,0.0
123,1597283513.543464,599.0,0.0,0.0,0.0
123,1597282110.928473,596.0,0.0,0.0,0.0
123,1597282985.094789,600.0,0.0,0.0,0.0
123,1597282813.874779,597.0,0.0,0.0,0.0
123,1597283052.962786,597.0,0.0,0.0,0.0
123,1597282112.163982,594.0,0.0,0.0,0.0
123,1597282105.707075,596.0,0.0,0.0,0.0
123,1597284138.362608,596.0,0.0,0.0,0.0
123,1597282782.507968,600.0,0.0,0.0,0.0
123,1597282404.383708,602.0,0.0,0.0,0.0
123,1597283207.82684,595.0,0.0,0.0,0.0
123,1597283316.876074,595.0,0.0,0.0,0.0
123,1597283903.664289,601.0,0.0,0.0,0.0
123,1597283518.338878,599.0,0.0,0.0,0.0
123,1597282865.394763,604.0,0.0,0.0,0.0
123,1597282307.032361,597.0,0.0,0.0,0.0
123,1597284005.853129,596.0,0.0,0.0,0.0
123,1597283253.046839,598.0,0.0,0.0,0.0
123,1597282997.678928,599.0,0.0,0.0,0.0
123,1597284008.076009,594.0,0.0,0.0,0.0
123,1597283415.194858,599.0,0.0,0.0,0.0
123,1597282121.442718,593.0,0.0,0.0,0.0
123,1597283245.8508,597.0,0.0,0.0,0.0
123,1597283382.759599,606.0,0.0,0.0,0.0
123,1597284156.568433,596.0,0.0,0.0,0.0
123,1597283067.178786,596.0,0.0,0.0,0.0
123,1597282109.255097,603.0,0.0,0.0,0.0
123,1597283473.422871,599.0,0.0,0.0,0.0
123,1597283521.455534,593.0,0.0,0.0,0.0
123,1597282129.680304,595.0,0.0,0.0,0.0
123,1597283492.778812,598.0,0.0,0.0,0.0
123,1597282833.807448,593.0,0.0,0.0,0.0
123,1597282710.578872,593.0,0.0,0.0,0.0
123,1597283241.222803,597.0,0.0,0.0,0.0
123,1597282888.31079,594.0,0.0,0.0,0.0
123,1597282683.086906,599.0,0.0,0.0,0.0
123,1597283966.617057,593.0,0.0,0.0,0.0
123,1597282111.645262,593.0,0.0,0.0,0.0
123,1597283121.214772,599.0,0.0,0.0,0.0
123,1597282864.662746,602.0,0.0,0.0,0.0
123,1597282127.73289,592.0,0.0,0.0,0.0
123,1597282109.023282,600.0,0.0,0.0,0.0
123,1597283050.450836,600.0,0.0,0.0,0.0
123,1597282770.758759,599.0,0.0,0.0,0.0
123,1597282644.258866,593.0,0.0,0.0,0.0
123,1597283049.726818,592.0,0.0,0.0,0.0
123,1597284344.341183,602.0,0.0,0.0,0.0
123,1597283460.006905,595.0,0.0,0.0,0.0
123,1597284335.218481,600.0,0.0,0.0,0.0
123,1597283247.778864,596.0,0.0,0.0,0.0
123,1597283274.779563,597.0,0.0,0.0,0.0
123,1597283268.194825,604.0,0.0,0.0,0.0
123,1597282972.472089,597.0,0.0,0.0,0.0
123,1597283468.522777,601.0,0.0,0.0,0.0
123,1597283436.542898,593.0,0.0,0.0,0.0
123,1597284065.142754,596.0,0.0,0.0,0.0
123,1597282843.212026,596.0,0.0,0.0,0.0
123,1597282695.590844,600.0,0.0,0.0,0.0
123,1597282120.373342,601.0,0.0,0.0,0.0
123,1597283477.862794,603.0,0.0,0.0,0.0
123,1597284069.050956,599.0,0.0,0.0,0.0
123,1597283269.514876,602.0,0.0,0.0,0.0
123,1597282121.777895,595.0,0.0,0.0,0.0
123,1597282950.818774,599.0,0.0,0.0,0.0
123,1597283820.368763,601.0,0.0,0.0,0.0
123,1597284491.414419,599.0,0.0,0.0,0.0
123,1597282441.761667,596.0,0.0,0.0,0.0
123,1597282700.134867,598.0,0.0,0.0,0.0
123,1597283437.334946,595.0,0.0,0.0,0.0
123,1597283055.663725,592.0,0.0,0.0,0.0
123,1597283856.453169,595.0,0.0,0.0,0.0
123,1597283510.2828,593.0,0.0,0.0,0.0
123,1597283740.805906,593.0,0.0,0.0,0.0
123,1597283122.826841,596.0,0.0,0.0,0.0
123,1597282688.394867,595.0,0.0,0.0,0.0
123,1597283430.182972,596.0,0.0,0.0,0.0
123,1597284062.832519,597.0,0.0,0.0,0.0
123,1597284406.296729,600.0,0.0,0.0,0.0
123,1597283777.984064,597.0,0.0,0.0,0.0
123,1597283035.655492,590.0,0.0,0.0,0.0
123,1597283991.728981,595.0,0.0,0.0,0.0
123,1597283744.207696,600.0,0.0,0.0,0.0
123,1597282784.34675,599.0,0.0,0.0,0.0
123,1597282786.503422,597.0,0.0,0.0,0.0
123,1597283417.530783,599.0,0.0,0.0,0.0
123,1597282780.955941,597.0,0.0,0.0,0.0
123,1597283527.286847,598.0,0.0,0.0,0.0
123,1597282120.353442,597.0,0.0,0.0,0.0
123,1597284288.187239,596.0,0.0,0.0,0.0
123,1597283446.302804,596.0,0.0,0.0,0.0
123,1597283281.392425,598.0,0.0,0.0,0.0
123,1597283219.074854,597.0,0.0,0.0,0.0
123,1597284027.536128,599.0,0.0,0.0,0.0
123,1597282105.804045,601.0,0.0,0.0,0.0
123,1597283927.639781,599.0,0.0,0.0,0.0
123,1597282611.68686,598.0,0.0,0.0,0.0
123,1597282607.156341,601.0,0.0,0.0,0.0
123,1597283227.679647,594.0,0.0,0.0,0.0
123,1597282767.426728,602.0,0.0,0.0,0.0
123,1597283005.554913,594.0,0.0,0.0,0.0
123,1597282675.09639,594.0,0.0,0.0,0.0
123,1597283225.058917,597.0,0.0,0.0,0.0
123,1597282105.804062,597.0,0.0,0.0,0.0
123,1597282679.958898,597.0,0.0,0.0,0.0
123,1597282617.165438,598.0,0.0,0.0,0.0
123,1597283061.408967,597.0,0.0,0.0,0.0
123,1597282888.930822,601.0,0.0,0.0,0.0
123,1597282754.055424,592.0,0.0,0.0,0.0
123,1597283189.28278,602.0,0.0,0.0,0.0
123,1597283162.352574,595.0,0.0,0.0,0.0
123,1597283910.268497,590.0,0.0,0.0,0.0
123,1597284413.54799,599.0,0.0,0.0,0.0
123,1597284245.708606,597.0,0.0,0.0,0.0
123,1597284521.101262,601.0,0.0,0.0,0.0
123,1597282119.074464,597.0,0.0,0.0,0.0
123,1597283507.290806,597.0,0.0,0.0,0.0
123,1597284057.355008,596.0,0.0,0.0,0.0
123,1597283864.829197,597.0,0.0,0.0,0.0
123,1597282451.436126,595.0,0.0,0.0,0.0
123,1597282638.402861,598.0,0.0,0.0,0.0
123,1597284483.924535,598.0,0.0,0.0,0.0
123,1597284493.887624,603.0,0.0,0.0,0.0
123,1597283158.842846,599.0,0.0,0.0,0.0
123,1597282345.647341,603.0,0.0,0.0,0.0
123,1597283982.888745,594.0,0.0,0.0,0.0
123,1597283696.687251,601.0,0.0,0.0,0.0
123,1597283235.987643,599.0,0.0,0.0,0.0
123,1597283147.514831,605.0,0.0,0.0,0.0
123,1597282118.639923,597.0,0.0,0.0,0.0
123,1597282765.350843,598.0,0.0,0.0,0.0
123,1597283875.500341,592.0,0.0,0.0,0.0
123,1597282899.506804,597.0,0.0,0.0,0.0
123,1597283431.93945,597.0,0.0,0.0,0.0
123,1597282601.879375,595.0,0.0,0.0,0.0
123,1597282126.572167,597.0,0.0,0.0,0.0
123,1597284025.463044,597.0,0.0,0.0,0.0
123,1597282962.842738,602.0,0.0,0.0,0.0
123,1597283040.094767,598.0,0.0,0.0,0.0
123,1597283288.878798,593.0,0.0,0.0,0.0
123,1597282896.391778,599.0,0.0,0.0,0.0
123,1597283216.424528,599.0,0.0,0.0,0.0
123,1597283482.203449,596.0,0.0,0.0,0.0
123,1597283133.662862,601.0,0.0,0.0,0.0
123,1597282969.458797,602.0,0.0,0.0,0.0
123,1597283462.283913,594.0,0.0,0.0,0.0
123,1597283066.536069,598.0,0.0,0.0,0.0
123,1597284505.218561,599.0,0.0,0.0,0.0
123,1597282173.368468,594.0,0.0,0.0,0.0
129,1597282118.377098,713.4166666666666,0.7430555555555557,0.8505070859735663,0.06506330151365763
129,1597282117.796948,713.7142857142857,0.6326530612244897,0.7679910109593318,0.04724251776974731
129,1597282157.964295,712.5,4.75,2.5427050590515137,0.012216842384646043
135,1597282164.155697,152.0,0.0,0.0,0.0
135,1597282151.077592,153.0,0.0,0.0,0.0
135,1597282155.766153,163.0,0.0,0.0,0.0
135,1597282166.93373,160.0,0.0,0.0,0.0
135,1597282128.273217,159.0,0.0,0.0,0.0
136,1597282132.739289,893.0,0.0,0.0,0.0
136,1597282141.77751,909.0,0.0,0.0,0.0
136,1597282145.978231,905.0,0.0,0.0,0.0
136,1597282137.708881,907.0,0.0,0.0,0.0
136,1597282130.015417,896.0,0.0,0.0,0.0
136,1597282128.343139,901.0,0.0,0.0,0.0
136,1597282148.571918,912.0,0.0,0.0,0.0
136,1597282139.057304,906.0,0.0,0.0,0.0
136,1597282147.394178,902.0,0.0,0.0,0.0
138,1597284171.599385,794.0,0.0,0.0,0.0
138,1597282136.88771,794.5,2.25,6.806964874267578,0.0
138,1597282140.888856,801.0,0.0,0.0,0.0
138,1597282139.91649,793.0,1.0,8.524665832519531,0.0
138,1597282140.953934,790.0,0.0,0.0,0.0
138,1597282137.089822,793.0,0.0,0.0,0.0
138,1597282139.008863,795.0,0.0,0.0,0.0
138,1597282167.462289,787.0,0.0,0.0,0.0
138,1597282139.606949,793.0,4.0,7.854280948638916,0.0
138,1597282160.219277,794.0,0.0,0.0,0.0
138,1597282144.90514,792.0,0.0,0.0,0.0
138,1597283593.343999,797.0,0.0,0.0,0.0
138,1597282139.624841,793.0,0.0,0.0,0.0
138,1597282166.590031,793.0,0.0,0.0,0.0
138,1597282162.255527,790.0,0.0,0.0,0.0
138,1597282211.550604,795.0,0.0,0.0,0.0
138,1597283317.732889,793.0,0.0,0.0,0.0
138,1597282164.519438,793.0,0.0,0.0,0.0
138,1597282162.780062,798.0,0.0,0.0,0.0
138,1597282136.943414,796.5,6.25,9.725525140762329,0.0
138,1597282155.846888,789.0,0.0,0.0,0.0
138,1597283636.98378,792.0,0.0,0.0,0.0
138,1597284179.596501,791.0,0.0,0.0,0.0
138,1597282166.395695,799.0,0.0,0.0,0.0
138,1597282139.476715,795.5,20.25,8.252312898635864,0.0
138,1597282167.925769,791.0,0.0,0.0,0.0
138,1597282137.753173,787.0,0.0,0.0,0.0
138,1597282140.261398,793.0,0.0,0.0,0.0
138,1597282139.138189,795.5,2.25,7.812811851501465,0.0
138,1597283319.652109,796.0,0.0,0.0,0.0
138,1597283591.900347,796.0,0.0,0.0,0.0
138,1597282163.066962,793.0,0.0,0.0,0.0
138,1597282137.843899,796.5,0.25,7.112782955169678,0.0
138,1597282163.176453,795.0,0.0,0.0,0.0
138,1597284134.108306,790.0,0.0,0.0,0.0
138,1597282158.840005,793.0,0.0,0.0,0.0
138,1597283633.724197,790.0,0.0,0.0,0.0
138,1597283319.235196,795.0,0.0,0.0,0.0
138,1597282218.613158,794.0,0.0,0.0,0.0
138,1597282137.85151,795.5,6.25,7.688137054443359,0.0
138,1597284169.055581,797.0,0.0,0.0,0.0
138,1597282136.764301,793.0,0.0,7.563506841659546,0.0
138,1597284136.673714,797.0,0.0,0.0,0.0
138,1597282137.007375,793.0,0.0,0.0,0.0
138,1597282140.120002,798.0,9.0,8.15312385559082,0.0
138,1597284176.28904,789.0,0.0,0.0,0.0
138,1597284167.977839,794.0,0.0,0.0,0.0
138,1597282158.474842,791.0,0.0,0.0,0.0
138,1597283596.101858,799.0,0.0,0.0,0.0
138,1597282140.048782,795.0,0.0,0.0,0.0
138,1597282165.408738,795.0,0.0,0.0,0.0
138,1597282167.228273,796.0,0.0,0.0,0.0
138,1597284136.221269,796.0,0.0,0.0,0.0
138,1597282137.782035,792.0,0.0,0.0,0.0
138,1597282154.357968,794.0,0.0,0.0,0.0
138,1597282146.107687,798.0,0.0,0.0,0.0
138,1597284132.729225,791.0,0.0,0.0,0.0
138,1597282137.714098,795.0,0.0,0.0,0.0
138,1597282137.560754,795.5,12.25,6.8261120319366455,0.0
138,1597282214.143494,793.0,0.0,0.0,0.0
138,1597282136.853018,793.0,0.0,0.0,0.0
138,1597282164.196406,795.0,0.0,0.0,0.0
138,1597283318.189748,801.0,0.0,0.0,0.0
138,1597282143.475317,798.0,0.0,0.0,0.0
138,1597282136.830243,799.0,1.0,6.8515708446502686,0.0
138,1597284171.140285,795.0,0.0,0.0,0.0
138,1597282217.672099,790.0,0.0,0.0,0.0
138,1597284177.256957,796.0,0.0,0.0,0.0
138,1597282139.600674,796.0,0.0,0.0,0.0
138,1597282137.583903,796.0,0.0,0.0,0.0
138,1597282144.445279,796.0,0.0,0.0,0.0
138,1597283632.482998,797.0,0.0,0.0,0.0
138,1597282140.166496,797.0,0.0,0.0,0.0
138,1597282167.137142,794.0,0.0,0.0,0.0
138,1597283596.699695,793.0,0.0,0.0,0.0
138,1597284180.058557,790.0,0.0,0.0,0.0
138,1597282161.055186,792.0,0.0,0.0,0.0
138,1597282139.553828,795.5,0.25,8.30555510520935,0.0
138,1597283636.372212,796.0,0.0,0.0,0.0
138,1597282166.798113,790.0,0.0,0.0,0.0
140,1597284118.795402,498.0,0.0,0.0,0.0
140,1597284136.673922,508.0,0.0,0.0,0.0
140,1597283315.400714,519.0,0.0,0.0,0.0
140,1597282147.174849,529.0,0.0,0.0,0.0
140,1597282172.42275,511.0,0.0,0.0,0.0
140,1597282935.852204,520.0,0.0,0.0,0.0
140,1597284149.581124,512.0,0.0,0.0,0.0
140,1597282150.226931,522.0,0.0,0.0,0.0
140,1597282141.2545,514.0,0.0,0.0,0.0
140,1597282157.95247,502.0,0.0,0.0,0.0
140,1597282199.142607,517.0,0.0,0.0,0.0
140,1597283381.776336,510.0,0.0,0.0,0.0
140,1597282152.601501,510.0,0.0,0.0,0.0
140,1597283574.648466,524.0,0.0,0.0,0.0
140,1597283612.876595,515.0,0.0,0.0,0.0
140,1597283380.084006,526.0,0.0,0.0,0.0
140,1597283697.166958,518.0,0.0,0.0,0.0
140,1597282157.059087,514.0,0.0,0.0,0.0
140,1597282155.846698,518.0,0.0,0.0,0.0
140,1597284269.435309,510.0,0.0,0.0,0.0
140,1597282165.161917,524.0,0.0,0.0,0.0
140,1597282156.342212,521.0,0.0,0.0,0.0
140,1597283740.421442,516.0,0.0,0.0,0.0
140,1597283385.897706,510.0,0.0,0.0,0.0
140,1597283117.148125,517.0,0.0,0.0,0.0
140,1597283714.652529,519.0,0.0,0.0,0.0
140,1597282148.989114,512.0,0.0,0.0,0.0
140,1597283725.834344,519.0,0.0,0.0,0.0
140,1597283378.870395,515.0,0.0,0.0,0.0
140,1597283721.543399,511.0,0.0,0.0,0.0
140,1597283707.047335,515.0,0.0,0.0,0.0
140,1597282164.531911,505.0,0.0,0.0,0.0
140,1597283717.593348,519.0,0.0,0.0,0.0
140,1597282945.479922,513.0,0.0,0.0,0.0
140,1597283323.555849,519.0,0.0,0.0,0.0
140,1597282141.191318,528.0,0.0,0.0,0.0
140,1597283617.189247,527.0,0.0,0.0,0.0
140,1597283126.756024,510.0,0.0,0.0,0.0
140,1597282141.542005,525.0,0.0,0.0,0.0
140,1597282941.572057,523.0,0.0,0.0,0.0
140,1597282171.705011,511.0,0.0,0.0,0.0
140,1597283597.538461,515.0,0.0,0.0,0.0
140,1597284219.800911,509.0,0.0,0.0,0.0
140,1597282943.474828,522.0,0.0,0.0,0.0
140,1597283732.461178,513.0,0.0,0.0,0.0
140,1597283604.873081,511.0,0.0,0.0,0.0
140,1597284258.543197,524.0,0.0,0.0,0.0
140,1597283327.888252,520.0,0.0,0.0,0.0
140,1597282175.678747,529.0,0.0,0.0,0.0
140,1597282175.311187,517.0,0.0,0.0,0.0
140,1597282267.785611,514.0,0.0,0.0,0.0
140,1597282949.067498,517.0,0.0,0.0,0.0
140,1597282192.285817,511.0,0.0,0.0,0.0
140,1597282145.37096,518.0,0.0,0.0,0.0
140,1597284140.92546,515.0,0.0,0.0,0.0
140,1597283320.489287,520.0,0.0,0.0,0.0
140,1597283693.130962,507.0,0.0,0.0,0.0
140,1597284128.894861,524.0,0.0,0.0,0.0
140,1597284231.9658,513.0,0.0,0.0,0.0
140,1597282140.65608,516.0,0.0,0.0,0.0
140,1597282176.527618,519.0,0.0,0.0,0.0
140,1597282176.229492,518.0,0.0,0.0,0.0
140,1597283384.596273,521.0,0.0,0.0,0.0
140,1597284265.595544,509.0,0.0,0.0,0.0
140,1597282169.435896,509.0,0.0,0.0,0.0
140,1597282160.627244,510.0,0.0,0.0,0.0
140,1597284223.677199,517.0,0.0,0.0,0.0
140,1597282240.094311,514.0,0.0,0.0,0.0
140,1597282244.68284,505.0,0.0,0.0,0.0
140,1597282946.854871,513.0,0.0,0.0,0.0
140,1597284122.633133,516.0,0.0,0.0,0.0
140,1597282163.391647,515.0,0.0,0.0,0.0
140,1597283584.311492,512.0,0.0,0.0,0.0
140,1597283121.143954,507.0,0.0,0.0,0.0
140,1597283580.461512,515.0,0.0,0.0,0.0
140,1597282171.744073,522.0,0.0,0.0,0.0
140,1597283122.43488,511.0,0.0,0.0,0.0
140,1597283758.183467,516.0,0.0,0.0,0.0
140,1597282161.808606,505.0,0.0,0.0,0.0
140,1597282159.929708,516.0,0.0,0.0,0.0
140,1597284248.198409,508.0,0.0,0.0,0.0
140,1597282159.390818,507.0,0.0,0.0,0.0
140,1597282145.1191,507.0,0.0,0.0,0.0
140,1597282153.592444,510.0,0.0,0.0,0.0
140,1597283703.797122,501.0,0.0,0.0,0.0
140,1597283321.851203,522.0,0.0,0.0,0.0
140,1597282167.717809,529.0,0.0,0.0,0.0
140,1597282275.605763,505.0,0.0,0.0,0.0
140,1597282147.168064,513.0,0.0,0.0,0.0
140,1597283753.573039,511.0,0.0,0.0,0.0
140,1597283688.992116,509.0,0.0,0.0,0.0
140,1597282149.799549,521.0,0.0,0.0,0.0
140,1597282155.576202,522.0,0.0,0.0,0.0
140,1597284280.513421,517.0,0.0,0.0,0.0
140,1597282141.491899,507.0,0.0,0.0,0.0
140,1597282254.002227,503.0,0.0,0.0,0.0
140,1597282939.211881,505.0,0.0,0.0,0.0
140,1597282206.642045,525.0,0.0,0.0,0.0
140,1597282168.258707,506.0,0.0,0.0,0.0
140,1597283745.342736,513.0,0.0,0.0,0.0
140,1597283592.309353,511.0,0.0,0.0,0.0
140,1597282214.858007,521.0,0.0,0.0,0.0
140,1597284277.056253,526.0,0.0,0.0,0.0
140,1597282950.176019,513.0,0.0,0.0,0.0
140,1597282148.465741,515.0,0.0,0.0,0.0
140,1597284227.5662,511.0,0.0,0.0,0.0
140,1597284241.837152,509.0,0.0,0.0,0.0
140,1597282144.714469,532.0,0.0,0.0,0.0
140,1597282227.680543,517.0,0.0,0.0,0.0
140,1597283326.366375,513.0,0.0,0.0,0.0
140,1597282150.738769,504.0,0.0,0.0,0.0
140,1597283124.454948,520.0,0.0,0.0,0.0
140,1597283318.594794,522.0,0.0,0.0,0.0
140,1597282940.456022,509.0,0.0,0.0,0.0
140,1597283127.866783,501.0,0.0,0.0,0.0
140,1597283118.636118,525.0,0.0,0.0,0.0
140,1597282173.910014,510.0,0.0,0.0,0.0
140,1597282938.423074,505.0,0.0,0.0,0.0
140,1597282171.65767,525.0,0.0,0.0,0.0
140,1597282177.998087,504.0,0.0,0.0,0.0
140,1597283600.218547,502.0,0.0,0.0,0.0
